Praia,Referência,data,Classificação
Barra de São Miguel,Em frente à rua de acesso à praia,2026-04-03,propria
Marciano,Próximo ao Bar Litrão,2026-04-03,impropria
Malhado,Próximo à escultura da sereia,2026-04-03,impropria
Avenida,Próximo à lanchonete Subway,2026-04-03,impropria
Cristo,Próximo à Barraca Point Conde Badaró,2026-04-03,impropria
Sul,Em frente às barracas acesso Km 0 em direção ao Aeroporto de Ilhéus,2026-04-03,propria
Opaba,Próximo à barraca Brilho do Luau,2026-04-03,propria
Ceplus Montante,À montante da ETE da Embasa,2026-04-03,propria
Ceplus Jusante,Atrás da cabana Guarany,2026-04-03,propria
Milionários,Nas imediações da Cabana Gabriela,2026-04-03,propria
Cururupe,Próximo à Cabana Marysol,2026-04-03,propria
Olivença,100 metros após a foz do riacho,2026-04-03,propria
Barra de São Miguel,Em frente à rua de acesso à praia,2026-04-10,propria
Marciano,Próximo ao Bar Litrão,2026-04-10,impropria
Malhado,Próximo à escultura da sereia,2026-04-10,impropria
Avenida,Próximo à lanchonete Subway,2026-04-10,impropria
Cristo,Próximo à Barraca Point Conde Badaró,2026-04-10,impropria
Sul,Em frente às barracas acesso Km 0 em direção ao Aeroporto de Ilhéus,2026-04-10,propria
Opaba,Próximo à barraca Brilho do Luau,2026-04-10,propria
Ceplus Montante,À montante da ETE da Embasa,2026-04-10,propria
Ceplus Jusante,Atrás da cabana Guarany,2026-04-10,propria
Milionários,Nas imediações da Cabana Gabriela,2026-04-10,propria
Cururupe,Próximo à Cabana Marysol,2026-04-10,propria
Olivença,100 metros após a foz do riacho,2026-04-10,impropria
Barra de São Miguel,Em frente à rua de acesso à praia,2026-04-17,Própria
Marciano,Próximo ao Bar Litrão,2026-04-17,Imprópria
Malhado,Próximo à escultura da sereia,2026-04-17,Imprópria
Avenida,Próximo à lanchonete Subway,2026-04-17,Imprópria
Cristo,Próximo à Barraca Point Conde Badaró,2026-04-17,Imprópria
Sul,Em frente às barracas acesso Km 0 em direção ao Aeroporto de Ilhéus,2026-04-17,Própria
Opaba,Próximo à barraca Brilho do Luau,2026-04-17,Própria
Ceplus Montante,À montante da ETE da Embasa,2026-04-17,Própria
Ceplus Jusante,Atrás da cabana Guarany,2026-04-17,Própria
Milionários,Nas imediações da Cabana Gabriela,2026-04-17,Própria
Cururupe,Próximo à Cabana Marysol,2026-04-17,Própria
Olivença,100 metros após a foz do riacho,2026-04-17,Imprópria
Barra de São Miguel,Em frente à rua de acesso à praia,2026-04-24,Própria
Marciano,Próximo ao Bar Litrão,2026-04-24,Imprópria
Malhado,Próximo à escultura da sereia,2026-04-24,Imprópria
Avenida,Próximo à lanchonete Subway,2026-04-24,Imprópria
Cristo,Próximo à Barraca Point Conde Badaró,2026-04-24,Imprópria
Sul,Em frente às barracas acesso Km 0 em direção ao Aeroporto de Ilhéus,2026-04-24,Própria
Opaba,Próximo à barraca Brilho do Luau,2026-04-24,Própria
Ceplus Montante,À montante da ETE da Embasa,2026-04-24,Própria
Ceplus Jusante,Atrás da cabana Guarany,2026-04-24,Própria
Milionários,Nas imediações da Cabana Gabriela,2026-04-24,Própria
Cururupe,Próximo à Cabana Marysol,2026-04-24,Própria
Olivença,100 metros após a foz do riacho,2026-04-24,Imprópria
